Date,AAPL,ABT,ACN,ADBE,AMD,AMZN,AVGO,BAC,COST,CRM,CSCO,CVX,DIS,GOOGL,HD,INTC,JNJ,JPM,KO,LIN,LLY,MA,MCD,META,MRK,MSFT,NKE,NVDA,ORCL,PEP,PFE,PG,QCOM,TMO,TXN,UNH,UPS,V,WMT,XOM
2024-12-05,241.94573974609375,112.8687515258789,353.0888977050781,538.219970703125,141.36000061035156,220.5500030517578,168.49191284179688,45.68197250366211,977.1610107421875,358.62689208984375,58.19969177246094,152.27117919921875,114.7173843383789,171.76962280273438,416.1645202636719,20.799999237060547,145.0790252685547,239.3116912841797,61.116851806640625,442.6201477050781,819.5073852539062,520.9895629882812,292.6441955566406,606.5266723632812,99.00564575195312,439.3787841796875,76.77642059326172,145.0203399658203,183.919677734375,153.02011108398438,23.96592903137207,171.4989776611328,156.87831115722656,518.6389770507812,186.92124938964844,562.8955078125,119.38431549072266,306.9001770019531,94.187744140625,110.71656036376953
2024-12-06,241.7466278076172,112.87852478027344,357.5945739746094,552.9600219726562,138.58999633789062,227.02999877929688,177.44679260253906,45.691741943359375,987.457275390625,359.23223876953125,58.07362747192383,148.3623809814453,114.9438705444336,173.8292236328125,420.87701416015625,20.920000076293945,144.87525939941406,241.14447021484375,60.73802947998047,443.4687194824219,820.58935546875,524.76220703125,292.16534423828125,621.30810546875,98.56583404541016,440.32183837890625,77.07930755615234,142.40106201171875,189.30177307128906,151.72679138183594,23.99390411376953,169.3458709716797,156.017578125,527.1027221679688,187.02777099609375,534.3604736328125,117.53165435791016,308.81658935546875,94.58309173583984,109.54938507080078
2024-12-09,245.6390380859375,112.19499206542969,354.4396057128906,547.9299926757812,130.8699951171875,226.08999633789062,176.86363220214844,44.870758056640625,982.73193359375,348.8916015625,57.162139892578125,150.12088012695312,112.85629272460938,174.68585205078125,418.7402648925781,20.809999465942383,145.1566619873047,237.6836395263672,60.80602264404297,436.6998291015625,797.630615234375,519.0535888671875,294.5008544921875,611.1483764648438,99.23512268066406,442.7538757324219,75.85799407958984,138.77203369140625,188.0772247314453,153.34222412109375,24.33894157409668,166.3938446044922,157.22064208984375,534.939208984375,187.36676025390625,547.1456298828125,120.26386260986328,306.125732421875,92.73490905761719,108.90311431884766
2024-12-10,246.65444946289062,112.78086853027344,357.791748046875,547.0499877929688,127.73999786376953,225.0399932861328,169.81639099121094,44.714378356933594,988.2432250976562,346.16259765625,56.93911361694336,150.04440307617188,112.97447204589844,184.44760131835938,412.3105773925781,20.15999984741211,144.79763793945312,236.7575225830078,61.107139587402344,438.9002380371094,793.66015625,525.1990966796875,293.85589599609375,616.8756103515625,96.56755828857422,440.0835876464844,74.97865295410156,135.03306579589844,175.52557373046875,153.697998046875,23.844701766967773,167.84548950195312,153.0343475341797,533.5650634765625,184.19960021972656,551.6058349609375,121.84517669677734,310.1769714355469,93.44650268554688,108.6812515258789
2024-12-11,245.3802032470703,111.452880859375,358.7185363769531,549.9299926757812,130.14999389648438,230.25999450683594,181.07420349121094,45.03691482543945,989.5265502929688,352.1466064453125,56.81305694580078,149.28941345214844,112.85629272460938,194.63771057128906,411.1300048828125,20.1200008392334,142.28457641601562,237.4106903076172,60.84487533569336,434.6770935058594,790.1365356445312,530.5999145507812,289.35101318359375,630.182861328125,95.37242889404297,445.7021484375,77.04022979736328,139.2718963623047,176.35508728027344,150.7459716796875,23.52764320373535,166.23797607421875,156.33056640625,532.0813598632812,185.67178344726562,520.7067260742188,120.81591033935547,311.5769958496094,93.85171508789062,107.95780181884766
2024-12-12,246.8435821533203,111.17948150634766,355.11004638671875,474.6300048828125,130.60000610351562,228.97000122070312,178.5636749267578,45.03691482543945,983.2592163085938,355.30242919921875,57.0651741027832,147.8558807373047,113.14186096191406,191.2111358642578,404.3393249511719,20.780000686645508,141.89645385742188,235.4609375,62.01048278808594,432.6740417480469,776.5577392578125,528.5745239257812,289.8689270019531,628.30029296875,96.80659484863281,446.26800537109375,76.170654296875,137.3024444580078,173.13571166992188,152.79412841796875,23.65819549560547,166.4523162841797,154.77537536621094,522.7612915039062,185.68150329589844,503.36376953125,120.6849136352539,312.0138854980469,92.99187469482422,107.86134338378906
2024-12-13,247.0128173828125,110.71078491210938,353.63116455078125,465.69000244140625,126.91000366210938,227.4600067138672,222.1914825439453,44.63618850708008,984.2142333984375,351.6107482910156,56.84214782714844,147.05308532714844,111.60572814941406,189.07949829101562,406.8370361328125,20.34000015258789,142.26516723632812,233.91090393066406,61.31112289428711,429.5165710449219,783.2776489257812,525.1890869140625,289.8395690917969,617.9015502929688,97.523681640625,443.9947204589844,75.4769515991211,134.21328735351562,171.22976684570312,151.89987182617188,23.85402488708496,166.65689086914062,155.0590362548828,525.0333251953125,185.5652618408203,507.9703369140625,120.47906494140625,312.5202941894531,93.35638427734375,106.91603088378906
2024-12-16,249.9097137451172,109.96867370605469,352.033935546875,461.5299987792969,126.69000244140625,232.92999267578125,247.0990753173828,44.44071960449219,987.7159423828125,354.50848388671875,56.5803337097168,142.74290466308594,110.88372039794922,195.89280700683594,400.71954345703125,20.829999923706055,139.5774383544922,233.5599365234375,60.757450103759766,422.6095886230469,773.2324829101562,526.4896240234375,290.92425537109375,622.2777099609375,96.43462371826172,448.2831115722656,75.42809295654297,131.96389770507812,169.09666442871094,150.02481079101562,23.54629135131836,166.73483276367188,154.43304443359375,528.3914184570312,183.5022430419922,486.51861572265625,120.28258514404297,313.6622314453125,93.97052001953125,104.62995147705078
2024-12-17,252.33872985839844,110.62289428710938,352.2705993652344,455.2300109863281,125.0199966430664,231.14999389648438,237.4424591064453,44.03022384643555,976.9819946289062,348.29620361328125,56.74517822265625,141.5482635498047,111.78376007080078,194.6576385498047,398.5340576171875,20.440000534057617,142.0614013671875,232.37059020996094,61.58309555053711,424.4843444824219,772.8554077148438,527.1846923828125,289.3314208984375,617.4928588867188,96.43462371826172,451.1320495605469,76.20973205566406,130.35433959960938,167.59561157226562,150.1401824951172,24.64667510986328,165.94569396972656,154.46237182617188,526.9764404296875,182.2043914794922,473.8505859375,119.13167572021484,316.0551452636719,94.51529693603516,104.18623352050781
2024-12-18,246.9331817626953,109.294921875,342.71697998046875,441.30999755859375,121.41000366210938,220.52000427246094,221.0251922607422,42.515316009521484,959.7319946289062,335.042724609375,55.78520202636719,137.69680786132812,110.13203430175781,187.66502380371094,384.24041748046875,19.299999237060547,140.45069885253906,224.58135986328125,61.048858642578125,416.6596984863281,759.0484008789062,516.2142333984375,284.2499694824219,595.3128051757812,94.77693176269531,434.1871032714844,75.13497924804688,128.874755859375,163.34918212890625,148.49588012695312,24.143108367919922,164.7278594970703,149.6990203857422,514.3609619140625,179.18247985839844,487.7093200683594,115.85678100585938,307.5952453613281,92.66303253173828,102.65251159667969
2024-12-19,248.66534423828125,109.77336883544922,366.92138671875,437.3900146484375,118.87999725341797,223.2899932861328,215.78668212890625,42.39802932739258,949.8435668945312,334.0492248535156,55.88217544555664,134.89659118652344,110.15181732177734,187.77456665039062,375.6544494628906,19.059999465942383,139.31546020507812,227.10629272460938,60.66032028198242,414.0152893066406,751.9314575195312,519.5103149414062,283.61480712890625,593.6978759765625,95.91417694091797,433.8297119140625,75.33039093017578,130.6442413330078,166.68707275390625,145.64964294433594,24.031206130981445,164.8350372314453,147.10704040527344,514.8692626953125,178.66915893554688,477.4909973144531,114.76202392578125,312.6593017578125,92.51445007324219,101.77473449707031
2024-12-20,253.3441925048828,111.540771484375,361.212890625,447.1700134277344,119.20999908447266,224.9199981689453,218.22799682617188,43.170143127441406,949.1173706054688,341.4210510253906,56.74517822265625,136.52130126953125,110.8045883178711,190.6632843017578,383.0500793457031,19.520000457763672,140.17901611328125,231.62969970703125,60.757450103759766,418.6725769042969,762.0758056640625,524.2261352539062,286.0089111328125,583.4103393554688,94.49744415283203,433.4029235839844,75.17406463623047,134.6631622314453,167.54623413085938,146.9188995361328,24.581398010253906,163.73411560058594,149.54251098632812,522.2033081054688,180.99368286132812,488.1094970703125,117.59715270996094,315.4693298339844,91.36544799804688,102.12198638916016
2024-12-23,254.1206817626953,111.61888122558594,353.7198791503906,446.739990234375,124.5999984741211,225.05999755859375,230.26922607421875,42.896480560302734,944.9789428710938,340.6759338378906,57.19123077392578,136.635986328125,110.18148803710938,193.8707275390625,382.9037170410156,20.200000762939453,140.9552764892578,232.3998565673828,60.59232711791992,416.7189025878906,790.3846435546875,525.1494140625,284.650634765625,597.96435546875,95.76962280273438,432.0627746582031,74.9981918334961,139.6317901611328,167.03271484375,145.47654724121094,24.907779693603516,163.7828369140625,154.77537536621094,523.43896484375,184.16085815429688,494.17022705078125,117.66265106201172,314.98284912109375,89.49336242675781,102.53677368164062
2024-12-24,257.0375061035156,112.05829620361328,356.5396423339844,447.94000244140625,126.29000091552734,229.0500030517578,237.53353881835938,43.375396728515625,953.8427734375,342.19598388671875,58.03483963012695,137.46742248535156,111.32878875732422,195.34494018554688,386.5039978027344,20.399999618530273,141.51803588867188,236.2213592529297,61.03914260864258,420.1131591796875,789.7791748046875,531.850830078125,287.2890625,605.839599609375,95.84671020507812,436.11285400390625,75.02751159667969,140.18165588378906,169.27442932128906,146.93814086914062,24.935754776000977,164.5914764404297,155.87086486816406,527.1159057617188,186.38853454589844,493.9360046386719,118.13985443115234,318.38861083984375,91.80127716064453,102.63322448730469
2024-12-26,257.8537902832031,112.55628204345703,355.3565368652344,450.1600036621094,125.05999755859375,227.0500030517578,243.16268920898438,43.541542053222656,951.1766357421875,339.5035705566406,58.16089630126953,137.60122680664062,111.31890869140625,194.83692932128906,385.5283203125,20.440000534057617,141.25604248046875,237.03048706054688,60.776878356933594,418.68243408203125,788.2605590820312,532.2875366210938,288.0805969238281,601.453369140625,96.25151062011719,434.9018249511719,75.17406463623047,139.89173889160156,169.5410614013672,146.5823516845703,24.767900466918945,165.7800750732422,155.0590362548828,525.322265625,185.7008514404297,498.8645935058594,118.23341369628906,318.6468200683594,91.91024017333984,102.72003936767578
2024-12-27,254.43922424316406,112.28287506103516,351.16632080078125,446.4800109863281,125.19000244140625,223.75,239.5850372314453,43.336299896240234,934.822021484375,336.2548522949219,57.802120208740234,137.62034606933594,110.32984924316406,192.0080108642578,383.3037414550781,20.299999237060547,140.74179077148438,235.1099853515625,60.66032028198242,417.3602600097656,777.3717041015625,528.3660278320312,286.9275207519531,597.924560546875,96.08766174316406,427.3772888183594,74.6659927368164,136.97251892089844,166.85496520996094,147.01507568359375,24.8238525390625,165.16629028320312,153.79727172851562,524.2161865234375,185.1681365966797,497.7324523925781,117.99950408935547,316.41265869140625,90.79094696044922,102.71039581298828
2024-12-30,251.0644989013672,110.1444320678711,347.5282897949219,445.79998779296875,122.44000244140625,221.3000030517578,233.47027587890625,42.91603469848633,917.4227294921875,333.5624084472656,57.39486312866211,136.73155212402344,109.58805084228516,190.49395751953125,379.9571838378906,19.81999969482422,139.08258056640625,233.30648803710938,60.25235366821289,412.1109313964844,768.1107788085938,521.763916015625,282.9991760253906,589.3814086914062,94.80584716796875,421.71905517578125,72.93663024902344,137.452392578125,164.83050537109375,145.89004516601562,24.637348175048828,162.78909301757812,151.1955108642578,517.0116577148438,182.04940795898438,495.5950927734375,117.26030731201172,313.0862731933594,89.7112808227539,102.01588439941406
2024-12-31,249.29251098632812,110.44713592529297,346.8381652832031,444.67999267578125,120.79000091552734,219.38999938964844,229.76376342773438,42.95512771606445,911.5136108398438,332.1614990234375,57.40455627441406,138.42312622070312,110.13203430175781,188.5615234375,379.5278625488281,20.049999237060547,140.32455444335938,233.6866912841797,60.47576141357422,413.1075439453125,766.284423828125,522.776611328125,283.2825622558594,583.6694946289062,95.87564086914062,418.4134521484375,73.9332046508789,134.25328063964844,164.56387329101562,146.2169647216797,24.739927291870117,163.3346710205078,150.25653076171875,518.3967895507812,181.61355590820312,493.70172119140625,117.9901351928711,313.8111267089844,89.49336242675781,103.76180267333984
2025-01-02,242.75209045410156,110.76936340332031,343.90997314453125,441.0,120.62999725341797,220.22000122070312,229.9025115966797,43.28742980957031,905.0870971679688,328.51531982421875,57.307586669921875,140.21031188964844,109.60783386230469,188.6909942626953,379.0107727050781,20.219999313354492,139.7423858642578,233.96939086914062,60.06780242919922,408.6673278808594,772.3095092773438,518.6365966796875,285.84283447265625,597.3563232421875,95.57686614990234,415.51483154296875,71.97911834716797,138.27218627929688,163.96145629882812,144.43804931640625,24.81452751159668,161.70765686035156,150.27609252929688,520.728515625,181.0711669921875,492.38421630859375,115.903564453125,312.1827087402344,89.14669036865234,103.51100158691406
2025-01-03,242.26429748535156,111.15019226074219,348.869140625,430.57000732421875,125.37000274658203,224.19000244140625,230.4674072265625,43.795658111572266,911.8219604492188,330.74078369140625,57.46379470825195,141.2998046875,109.9441146850586,191.0417938232422,379.7132873535156,20.559999465942383,139.9073486328125,237.16697692871094,59.98038101196289,408.0062255859375,776.1904907226562,517.6041259765625,288.06109619140625,602.7293701171875,95.54794311523438,420.2499084472656,71.62738037109375,144.4304962158203,164.2478485107422,143.89956665039062,24.795879364013672,160.87954711914062,154.3743438720703,530.145263671875,184.51922607421875,500.6701354980469,115.82869720458984,312.6891174316406,89.91929626464844,104.04153442382812
2025-01-06,243.8969268798828,110.3787841796875,346.3846130371094,431.17999267578125,129.5500030517578,227.61000061035156,234.29286193847656,44.37230682373047,917.920166015625,328.3861999511719,57.37592697143555,140.73593139648438,109.83531951904297,196.10198974609375,379.8986511230469,19.8700008392334,139.39308166503906,236.0106964111328,59.06732177734375,407.4240417480469,759.4354858398438,508.2420654296875,285.52032470703125,628.218994140625,96.10693359375,424.7169494628906,70.34744262695312,149.38912963867188,163.62570190429688,140.6494598388672,25.07563591003418,156.46615600585938,156.35012817382812,535.2969360351562,186.13668823242188,501.32403564453125,116.22169494628906,310.8323059082031,90.5631332397461,103.92577362060547
2025-01-07,241.11947631835938,110.73030853271484,351.3734130859375,422.6300048828125,127.33000183105469,222.11000061035156,226.59242248535156,45.03691482543945,916.5870971679688,322.8224792480469,57.532135009765625,142.9626922607422,110.17160034179688,194.7273712158203,374.8836669921875,20.010000228881836,141.88673400878906,238.2840576171875,59.09646224975586,409.4369812011719,767.5648193359375,507.71588134765625,282.7450256347656,615.9476928710938,97.35982513427734,419.2770690917969,70.43537902832031,140.10166931152344,160.01129150390625,139.81288146972656,25.299442291259766,157.14813232421875,157.00547790527344,543.7271728515625,186.16575622558594,501.89007568359375,116.94217681884766,309.4719543457031,89.94900512695312,104.90003204345703
2025-01-08,241.60726928710938,111.56029510498047,352.69451904296875,419.5799865722656,121.83999633789062,222.1300048828125,227.2564239501953,45.163963317871094,922.5559692382812,324.77972412109375,57.79572677612305,143.64125061035156,108.5594253540039,193.19337463378906,377.7814636230469,19.8799991607666,138.04437255859375,238.244873046875,59.9415283203125,414.42974853515625,781.3916625976562,512.679931640625,280.3606872558594,608.8002319335938,96.23221588134766,421.4510192871094,69.65373992919922,140.07168579101562,161.10745239257812,140.90907287597656,25.04766082763672,157.9275360107422,155.59698486328125,543.0097045898438,185.633056640625,511.913330078125,118.60769653320312,310.3954162597656,90.92961883544922,103.14445495605469
2025-01-10,235.7836151123047,109.66596984863281,344.8663024902344,405.9200134277344,116.04000091552734,218.94000244140625,222.30120849609375,44.0888671875,932.0762939453125,315.7884216308594,57.346641540527344,146.3554229736328,107.4615707397461,191.2908172607422,380.4060363769531,19.149999618530273,137.84059143066406,235.05035400390625,59.31986999511719,408.6475830078125,793.9778442382812,501.7728576660156,275.8752746582031,613.9241333007812,95.65396118164062,415.88214111328125,69.56580352783203,135.8728485107422,152.95013427734375,137.15892028808594,24.91710662841797,154.47865295410156,153.54295349121094,540.39892578125,184.17054748535156,508.17529296875,115.35150909423828,305.53985595703125,92.11824035644531,102.76827239990234
2025-01-13,233.34461975097656,110.52526092529297,344.2254333496094,408.5,117.31999969482422,218.4600067138672,223.27243041992188,44.040000915527344,919.8998413085938,317.00048828125,57.36616516113281,148.46751403808594,106.8978042602539,190.2648162841797,379.7132873535156,19.200000762939453,140.17901611328125,239.30316162109375,59.88324737548828,415.830810546875,791.57568359375,502.0114440917969,277.1651916503906,606.4177856445312,97.3212890625,414.135009765625,70.42561340332031,133.19357299804688,152.37594604492188,138.94744873046875,24.991708755493164,154.75144958496094,153.68968200683594,553.5624389648438,185.0809783935547,528.1337890625,116.97024536132812,304.7554626464844,90.66217803955078,105.42091369628906
2025-01-14,232.22967529296875,110.3592529296875,344.0775146484375,412.7099914550781,116.08999633789062,217.75999450683594,222.68771362304688,44.74370193481445,912.4685668945312,321.4415588378906,57.922645568847656,149.9488525390625,106.93737030029297,188.92010498046875,383.2257080078125,19.200000762939453,140.45069885253906,242.4976806640625,60.26206970214844,421.6130065917969,739.3949584960938,506.0978698730469,275.16192626953125,592.3820190429688,96.03947448730469,412.62615966796875,69.5364990234375,131.7239532470703,154.74195861816406,139.3801727294922,24.628021240234375,155.6282958984375,156.03713989257812,555.0272216796875,187.4152069091797,530.6713256835938,117.74685668945312,306.91015625,89.92919158935547,105.835693359375
2025-01-15,236.79901123046875,109.05374908447266,344.8071594238281,417.2799987792969,119.95999908447266,223.35000610351562,225.9581756591797,46.03382110595703,918.7061157226562,319.0769348144531,58.55722427368164,151.3155059814453,106.9967041015625,194.78712463378906,396.2119140625,19.719999313354492,140.6641845703125,247.2796173095703,59.99980545043945,422.2938537597656,741.21142578125,519.351318359375,275.8655090332031,615.18017578125,96.4635238647461,423.1882019042969,69.43879699707031,136.2027587890625,156.72189331054688,139.21670532226562,24.450841903686523,155.5406036376953,160.81028747558594,549.5266723632812,191.29910278320312,530.3589477539062,119.27203369140625,314.0494079589844,90.4739761352539,107.56233215332031
2025-01-16,227.23228454589844,111.81199645996094,347.09429931640625,426.92999267578125,118.44000244140625,220.66000366210938,227.3555450439453,45.58423614501953,914.9755249023438,317.9244384765625,58.40102005004883,152.31898498535156,105.29552459716797,192.1574249267578,399.37310791015625,19.670000076293945,143.38101196289062,249.1610565185547,60.4660530090332,426.743896484375,751.9910278320312,520.1367797851562,273.3638916015625,609.3783569335938,97.05142211914062,421.4708557128906,69.47787475585938,133.53347778320312,157.93955993652344,140.90907287597656,24.702625274658203,156.3687286376953,157.89552307128906,559.7306518554688,181.4779815673828,498.3180847167969,121.58318328857422,315.0126037597656,90.43436431884766,107.3790512084961
2025-01-17,228.94454956054688,111.3899154663086,349.1042175292969,429.989990234375,121.45999908447266,225.94000244140625,235.31362915039062,45.47671890258789,938.2938842773438,322.45489501953125,58.801292419433594,154.31639099121094,105.84939575195312,195.23538208007812,399.4219055175781,21.489999771118164,142.66297912597656,253.95278930664062,60.912864685058594,430.207275390625,720.3469848632812,521.6878051757812,274.54632568359375,610.8438110351562,94.37215423583984,425.8883056640625,69.21407318115234,137.67234802246094,159.41461181640625,142.55335998535156,24.52544403076172,156.9824981689453,160.95700073242188,557.6778564453125,186.36915588378906,497.50799560546875,121.38668060302734,317.36590576171875,91.06829833984375,108.34364318847656
2025-01-21,221.63758850097656,114.63895416259766,352.8963623046875,436.3599853515625,122.27999877929688,230.7100067138672,238.15792846679688,45.603782653808594,942.8102416992188,324.7201232910156,59.58231735229492,151.2294921875,107.51101684570312,197.27737426757812,408.2517395019531,21.770000457763672,143.7497100830078,257.7450256347656,60.63117980957031,436.5814514160156,736.8538818359375,525.028564453125,276.1684875488281,614.522216796875,92.75302124023438,425.3622131347656,71.49059295654297,140.79148864746094,170.8388671875,142.84182739257812,24.84250259399414,157.55731201171875,163.607666015625,571.0405883789062,189.0907745361328,512.3719482421875,124.32472229003906,321.3476257324219,92.1974868774414,107.52373504638672
2025-01-22,222.8222198486328,115.61071014404297,355.5597229003906,437.32000732421875,123.75,235.00999450683594,238.75253295898438,44.753475189208984,939.7960205078125,330.4626159667969,60.16808319091797,149.48056030273438,107.61981964111328,197.5961151123047,400.1244201660156,21.860000610351562,140.9552764892578,257.558837890625,60.009521484375,436.7195739746094,748.3977661132812,524.153564453125,274.9372253417969,621.5401611328125,92.21331787109375,442.9325866699219,72.34062957763672,147.02980041503906,182.3719940185547,142.39952087402344,24.25501251220703,160.49957275390625,166.5126495361328,572.5653076171875,190.8535614013672,507.22857666015625,124.02532196044922,321.278076171875,92.3460693359375,105.65241241455078
2025-01-23,222.6529998779297,120.95052337646484,359.6687316894531,437.2799987792969,123.04000091552734,235.4199981689453,238.12818908691406,45.33989334106445,937.2692260742188,332.4893493652344,60.75385284423828,149.0982666015625,109.82542419433594,197.2076416015625,404.31005859375,21.56999969482422,142.28457641601562,260.6064147949219,59.766685485839844,434.9731140136719,760.9244384765625,531.1531372070312,277.94696044921875,634.4494018554688,93.1288833618164,443.4388122558594,72.58489227294922,147.17974853515625,184.59942626953125,142.9091339111328,24.6560001373291,161.87327575683594,170.5424346923828,572.8242797851562,194.30160522460938,517.0370483398438,125.01714324951172,325.89532470703125,92.9205551147461,106.25047302246094
2025-01-24,221.77696228027344,122.72718811035156,358.8271484375,435.3800048828125,122.83999633789062,234.85000610351562,242.50860595703125,45.46695327758789,934.8020629882812,331.7144775390625,60.75385284423828,148.7542266845703,110.93317413330078,199.428955078125,404.4173889160156,20.829999923706055,142.45921325683594,259.5186462402344,60.145503997802734,433.41412353515625,779.5950927734375,530.4273681640625,278.9535217285156,645.4546508789062,92.08802795410156,440.8082275390625,71.88141632080078,142.5810089111328,181.7582244873047,143.38992309570312,24.731834411621094,160.8705291748047,168.34170532226562,572.79443359375,179.68614196777344,519.7112426757812,124.4744644165039,327.87127685546875,93.86155700683594,104.81321716308594
2025-01-27,228.82508850097656,127.04612731933594,369.4609375,438.6000061035156,115.01000213623047,235.4199981689453,200.31985473632812,46.0240478515625,960.2393798828125,344.8487243652344,57.67858123779297,150.2642059326172,112.10025787353516,191.06170654296875,414.5351257324219,20.290000915527344,148.34893798828125,260.50836181640625,62.03962707519531,433.65087890625,802.1865844726562,544.4961547851562,286.4095764160156,657.8056640625,94.39144134521484,431.3778381347656,73.84527587890625,118.38761901855469,156.69219970703125,148.66897583007812,25.46175193786621,166.3008575439453,167.4320526123047,581.5833129882812,181.14865112304688,530.4566040039062,127.49671936035156,332.1806640625,96.47652435302734,106.2697525024414
2025-01-28,237.18727111816406,125.04371643066406,374.649169921875,442.8399963378906,114.16999816894531,238.14999389648438,205.5030059814453,45.77971267700195,953.6934814453125,357.6153564453125,58.02027130126953,149.28941345214844,110.91339111328125,194.53811645507812,408.64202880859375,19.799999237060547,145.91348266601562,261.7724304199219,60.572898864746094,429.7237854003906,799.0300903320312,544.2177734375,284.51385498046875,672.2103271484375,93.91918182373047,443.9252624511719,72.68258666992188,128.95472717285156,162.35482788085938,144.4765167236328,25.35747528076172,162.89956665039062,167.79396057128906,582.2310180664062,174.89178466796875,529.4415893554688,126.71075439453125,332.12109375,96.36756896972656,104.21516418457031
2025-01-29,238.2823028564453,125.50505828857422,370.7184143066406,441.67999267578125,117.3499984741211,237.07000732421875,204.50204467773438,45.691741943359375,959.0157470703125,351.7039489746094,58.13742446899414,148.79244995117188,111.95191192626953,194.6476593017578,403.3636474609375,19.75,146.6605987548828,261.22369384765625,61.0294303894043,432.4964599609375,798.1268920898438,545.6494750976562,283.4975280761719,674.363525390625,94.7191162109375,439.0909118652344,74.82233428955078,123.66616821289062,160.3946990966797,144.59188842773438,25.234243392944336,162.9387664794922,167.95046997070312,566.2276000976562,174.60122680664062,525.1668701171875,125.17621612548828,333.5111999511719,96.57557678222656,104.82286071777344
2025-01-30,236.520263671875,126.43756866455078,376.9858093261719,446.0,118.86000061035156,234.63999938964844,213.72866821289062,45.66242599487305,973.9279174804688,341.3415832519531,59.03560256958008,149.39456176757812,112.18927764892578,200.08636474609375,404.4173889160156,20.010000228881836,148.3295440673828,262.8405456542969,62.21446990966797,440.4493713378906,817.1350708007812,562.7606811523438,283.7027282714844,684.8405151367188,95.36483764648438,411.95111083984375,76.53216552734375,124.61592102050781,168.6708221435547,146.06307983398438,25.50914764404297,164.09539794921875,168.16561889648438,604.6019287109375,179.44400024414062,532.4573974609375,107.51045227050781,340.630615234375,97.71466827392578,105.69100189208984
2025-01-31,234.93743896484375,125.57377624511719,381.1443176269531,437.45001220703125,115.94999694824219,237.67999267578125,219.28843688964844,45.251930236816406,974.7933959960938,339.48370361328125,59.16251754760742,142.58042907714844,111.82332611083984,203.22409057617188,401.95867919921875,19.43000030517578,147.63092041015625,261.9292297363281,61.66080093383789,440.19281005859375,805.0750122070312,552.2413940429688,282.1196594238281,687.0136108398438,95.23954772949219,412.0205993652344,75.13497924804688,120.03717041015625,168.35401916503906,144.8996124267578,25.13945198059082,162.70352172851562,169.1437225341797,595.6436157226562,180.1269989013672,529.4513549804688,106.88353729248047,339.38946533203125,97.22932434082031,103.04800415039062
2025-02-03,226.9833984375,126.08419799804688,381.4017028808594,438.6000061035156,114.2699966430664,237.4199981689453,215.78012084960938,45.163963317871094,1000.6087036132812,337.0396728515625,59.592079162597656,142.72377014160156,112.75304412841797,200.44496154785156,398.8169860839844,19.3799991607666,147.3592071533203,261.4490661621094,61.53452682495117,448.1753234863281,804.429931640625,560.7125854492188,283.43890380859375,695.2676391601562,96.17440032958984,407.91094970703125,74.83208465576172,116.62810516357422,166.90869140625,144.49574279785156,24.83610725402832,165.41867065429688,166.5126495361328,591.6576538085938,176.54612731933594,535.0045776367188,104.13262176513672,343.381103515625,98.59622955322266,103.29879760742188
2025-02-04,231.75184631347656,126.72222900390625,387.74835205078125,440.2300109863281,119.5,242.05999755859375,220.4380340576172,45.65264892578125,1016.5554809570312,341.90789794921875,59.88496780395508,146.43186950683594,112.06070709228516,205.57489013671875,401.4805603027344,19.290000915527344,148.93112182617188,262.5563659667969,60.8740119934082,448.7574768066406,819.9540405273438,555.9003295898438,283.1652526855469,701.9764404296875,87.45230102539062,409.3503112792969,74.95911407470703,118.6175537109375,166.205810546875,137.97628784179688,24.523286819458008,164.8011474609375,169.2513427734375,578.5241088867188,176.1753387451172,532.3402099609375,104.58174133300781,342.7158203125,99.8145751953125,106.06719970703125
2025-02-05,231.42333984375,129.62771606445312,394.31280517578125,437.6300048828125,112.01000213623047,236.1699981689453,229.92234802246094,46.04359436035156,1037.46630859375,345.6733093261719,61.08578872680664,146.2120819091797,109.33089447021484,190.58358764648438,403.7538757324219,19.649999618530273,150.09547424316406,264.996337890625,61.31112289428711,447.672119140625,835.94482421875,563.0390625,282.2466735839844,702.654296875,86.42106628417969,410.26361083984375,72.85845947265625,124.79586029052734,169.93798828125,140.06288146972656,25.063615798950195,165.66371154785156,172.0095977783203,580.3277587890625,177.1803436279297,526.8357543945312,104.70338439941406,346.9755554199219,101.48854064941406,105.99002838134766
2025-02-06,232.16995239257812,125.85842895507812,383.51068115234375,435.3999938964844,110.16000366210938,238.8300018310547,229.28807067871094,46.65933609008789,1045.5341796875,328.6643371582031,60.79290771484375,145.17034912109375,110.86393737792969,190.8525390625,404.0856628417969,19.3799991607666,148.95050048828125,271.33636474609375,61.54423904418945,454.55938720703125,863.926025390625,563.904052734375,287.6506042480469,709.7518920898438,84.8597640991211,412.7750244140625,70.09341430664062,128.6448211669922,170.62107849121094,139.76480102539062,24.485368728637695,165.53631591796875,165.61279296875,570.69189453125,178.8292999267578,517.3005981445312,106.17241668701172,345.0294189453125,101.87484741210938,104.59135437011719
